"","clusterNum","med_rent_00","hhinc_all_00","pct_inc_rent_00","own_rate_00","shwhite_hh_00","ed1_ns_00"
"36061018000",20,-1.60590997233498,-1.37990386074602,0.250255296238392,-1.29607356206947,-0.711387050398128,1.02922515804524
"36061018100",4,-0.021661196877778,0.670823472088687,-1.38271841858644,-0.528111149890406,0.652406954320221,-0.808096581665232
"36061018200",20,-1.57458301914797,-1.32029910240044,-0.0312918959727853,-1.36765374758599,-0.807203723972681,1.49224398453371
"36061018300",15,0.958424909972868,0.775684694010691,-0.650695718837374,-0.59584376400057,0.756461316973503,-0.568145962901144
"36061018400",20,-2.07581427014008,-1.38227726288829,-0.59438628039514,-1.38199069682082,-0.877876335264167,1.29676116173986
"36061018500",4,0.197627475431294,0.84532247050313,-1.38271841858644,-0.192354670693652,0.552549805894875,-1.00223951764466
"36061018600",20,-1.92813006225848,-1.38227726288829,-0.33160890099804,-1.36714645588659,-1.19533253459895,-0.239393705211918
"36061018700",15,0.931573235812582,0.758207823690356,-0.875933472606317,-0.710089338501088,0.748766379767729,-0.602416699445201
"36061018800",17,-1.00622258275513,-1.30082641664229,0.325334547494706,-1.30160006984695,-0.37168338912453,1.64292718496216
"36061018900",20,-1.2299865340909,-0.870377573567405,-0.387918339440276,-1.03553149906142,-0.284081732845828,1.07425115562067
"36061019000",13,-1.29711571949162,-1.31129096245138,0.494262862821412,-1.23812465285515,-1.38781059121186,-0.707789565716908
"36061019100",15,0.72123512155695,0.914420837417782,-1.0636316007471,-0.161934535342653,0.89362653878601,-0.557934746270331
"36061019200",20,-2.45173770838417,-1.67010621359601,-0.0312918959727853,-1.3565932897429,-0.780120332936566,0.748258818893403
"36061019300",18,-0.424436309282144,-0.335930563894979,-0.0500617087868634,-0.930142759665813,-0.27257594511103,0.333561846494101
"36061019400",20,-2.0802895491668,-1.31323283693142,-0.294069275369884,-1.40706133846081,-0.754061175986106,0.592492879289536
"36061019500",4,0.569075634648641,0.897321553801902,-0.838393846978159,-0.556797085298933,0.740181434053016,0.0446229908703987
"36061019600",20,-1.90127838809819,-1.63871257616874,0.625651552519961,-1.36672771742246,-0.893439754859136,1.64959846875671
"36061019701",4,-2.56361968405205,-1.37871715967489,-2.82799400527048,-1.42389222355249,1.61771383327458,-1.10019233411561
"36061019702",13,-0.661626097698056,-0.728512854609141,0.231485483424314,-0.458463341753858,-0.811468587865242,0.099403840625497
"36061019800",13,-0.473664378576012,-0.96347966669363,1.07612706005784,-0.338658212155825,-1.28688742706865,-0.957613129168213
"36061019900",4,0.828641818198126,0.484349581047351,-0.444227777882512,-0.491491477318216,0.814079298644567,-0.910374103723598
"36061020000",17,-1.10915400036958,-0.915634037143827,-0.0688315216009421,-0.905862994587384,-1.25798657457155,1.52374864899865
"36061020101",15,0.609353145889087,0.969116968605496,-1.53287692109906,-1.00757788882339,0.580748439277285,-0.480431738533113
"36061020102",17,-1.03307425691542,-0.942496634117672,0.494262862821412,-1.1292399350905,-1.2523672283911,1.6875338969794
"36061020200",17,-0.997272024701701,-0.869946045905174,0.00624772965537216,-0.864906543822553,-0.77225858157194,0.7259310550083
"36061020300",18,0.88234516651873,-0.284902417836227,-0.33160890099804,-1.20455492208656,0.482460487362117,-1.10019233411561
"36061020400",20,-1.89680310907147,-1.32919936043395,-0.538076841952904,-1.38437937314411,-1.15134561331227,1.92705505563356
"36061020500",15,1.30302139502996,1.78119808796545,-1.55164673391314,-0.806969598896829,1.02605106124251,-0.766204443771214
"36061020600",13,-1.25236292922447,-0.842328275522424,-0.0876013344150202,-0.984479914052078,-1.33747540966749,-0.0283353722988199
"36061020701",18,0.765987911824115,-0.430273299050114,0.681960990962197,-1.26163725984718,0.752229184065641,-1.10019233411561
"36061020702",13,-0.880914770007105,-0.730131083342507,-0.125140960043178,-0.933921692968322,-1.21151601333977,-0.650801611800084
"36061020800",13,-0.948043955407832,-0.81827060835308,0.0813269809116858,-1.10487997380169,-1.35652973534485,-0.355142424885806
"36061020901",20,-1.71779194800286,-1.40908591890436,-0.0312918959727853,-1.33889986085409,-1.1597105462302,1.08510153348005
"36061020902",12,-1.01517314080856,-1.32817448223615,1.73307050855059,-0.965405787383302,-1.34644969612798,-0.283195339656082
"36061021000",5,-0.840637258766666,-0.738977400418232,-0.763314595721845,-1.08796090681589,-1.42823955674744,-0.580752698249703
"36061021100",18,-0.572120517163749,-0.130415514757721,-0.688235344465532,-0.452163604086827,0.0509694095109058,-0.487990780495929
"36061021200",5,-0.795884468499514,-0.655638620649973,-0.875933472606317,-1.35798443548876,-1.46889873931563,-1.00250457337173
"36061021301",13,-0.925667560274257,-0.79189347999924,-0.256529649741727,-1.28411108401257,-1.28186879583847,-0.493451919112577
"36061021302",12,-1.1718079067436,-1.67976164503842,2.61525171081228,-1.42389222355249,-1.48416525833473,-1.10019233411561
"36061021400",5,-0.840637258766666,-0.740056219573805,-0.838393846978159,-1.39413385863887,-1.46321750343036,-0.643216958258893
"36061021600",17,-0.889865328060535,-0.840871869662399,-0.294069275369884,-1.04033021102276,-1.18729580741703,0.498793868741725
"36061021701",5,-0.961469792487979,-0.669879033503577,-0.913473098234473,-1.42389222355249,-1.11451127332429,-0.621788958983249
"36061021702",13,-0.907766444167397,-1.09018697651605,-0.0500617087868634,-1.35857750243926,-1.37640044482342,0.0830684559401114
"36061021800",20,-1.28368988241148,-1.04724997412412,-0.59438628039514,-1.18938336961362,-1.30792212812966,0.984906984539971
"36061021900",20,-1.4358493693198,-1.24629210832792,-0.21899002411357,-1.37483452828525,-0.996569699529359,0.444497573348378
"36061022000",20,-1.36872018391907,-1.02378565749033,-0.387918339440276,-1.09944244750625,-1.30848112310539,0.444543762084661
"36061022101",13,-1.18523374382374,-1.34020331582082,0.88842893191706,-1.02047776961782,-1.36766275724143,-1.10019233411561
"36061022102",13,-0.742181120178929,-0.858456621898288,-0.0312918959727853,-0.719242095460837,-1.28688332002299,-0.605334534803409
"36061022200",13,-1.41347297418622,-1.28129978992636,0.813349680660746,-1.18818240245449,-1.2859353613912,-0.229436777642874
"36061022301",17,-0.885390049033818,-0.655207092987742,-0.444227777882512,-1.22990112655192,-0.934051494941333,1.38429036243121
"36061022302",17,-1.12705511647644,-1.23723002742108,0.137636419353921,-1.3271091050752,-1.02968494464953,0.957227347017058
"36061022400",20,-1.73569306410972,-1.3359419801563,-0.181450398485413,-1.30693662441259,-1.35497307077077,0.478315320463128
"36061022500",17,-0.782458631419368,-0.629800901873922,-0.538076841952904,-1.05695000196486,-0.891419780401566,1.57870337256961
"36061022600",13,-1.10020344231615,-1.22536301670974,0.832119493474825,-1.07448714679413,-1.32923789231987,-0.119473520878328
"36061022701",13,-0.863013653900242,-0.89697046575236,0.681960990962197,-0.829760770901098,-1.26976386910863,-0.104301170179599
"36061022702",13,-0.63924970256448,-1.21160807247615,1.45152331633941,-1.20356586794202,-1.08648845171815,-0.251663270826112
"36061022800",13,-1.15838206966345,-1.25492266157253,0.963508183173374,-0.837251198373264,-1.43397755168398,0.193147631510014
"36061022900",13,-0.755606957259076,-0.992068374316395,0.550572301263648,-1.21493833210759,-1.02848522389055,0.139945144027454
"36061023000",13,-1.44479992737323,-1.30098823951563,0.043787355283529,-1.24242224310262,-1.36073082303679,-0.204497537282916
"36061023101",13,-0.737705841152217,-0.905762841870303,0.719500616590354,-0.977657119493968,-1.28751782913082,-0.180931856156132
"36061023102",2,-1.24341237117104,-1.29100916232655,0.813349680660746,-1.42389222355249,-1.22381569429079,1.84421992805336
"36061023200",20,-1.35976962586564,-1.18069990366889,-0.500537216324747,-1.34650961405995,-1.34831653899418,0.111523531604251
"36061023300",13,-0.567645238137036,-0.888016266761077,0.681960990962197,-1.20774424688889,-1.16072632687157,0.316840634590761
"36061023400",13,-0.943568676381119,-1.1012448728607,-0.0312918959727853,-1.42389222355249,-1.35789046931321,-0.631121844845939
"36061023501",17,-0.907766444167397,-0.910887232859291,-0.125140960043178,-1.14220614898711,-1.26939129815168,0.44357122644788
"36061023502",2,-0.979370908594841,-1.2659266169594,0.269025109052471,-1.39380564137879,-1.38913219793004,2.00106590887528
"36061023600",5,-1.01069786178185,-0.90732712964589,-0.819624034164081,-0.762702698516806,-1.41618202415756,0.156054679574311
"36061023700",17,-0.72428000407207,-0.971516869402672,0.64442136533404,-1.22889601994862,-1.0776545856834,0.700535508320418
"36061023800",15,1.87138183142278,0.57124846402901,0.0813269809116858,-0.971663559122086,0.375219023866293,-0.725045832038057
"36061023900",17,-0.925667560274257,-1.11586287241876,0.043787355283529,-1.33219978264217,-1.25536185195085,0.956338335684139
"36061024100",17,-0.657150818671339,-0.771881384663302,0.362874173122863,-0.885371332049206,-0.917475808906107,0.540466395782609
"36061024301",13,-0.576595796190465,-0.845834437778051,0.0250175424694502,-1.24237738493462,-1.27659590558794,-0.0527729523163719
"36061024302",20,-2.17427040872782,-1.54161885216689,-0.387918339440276,-1.40305670561943,-1.32135609332273,-0.527448328666385
"36061024500",17,-0.666101376724772,-0.803598667837241,0.231485483424314,-1.33707820164059,-0.918722046571356,1.42293790689366
"36061024700",17,-0.455763262469153,-0.527367023051966,-0.406688152254355,-1.03915498160565,-0.787288375711138,0.514460023008036
"36061024900",17,-1.13600567452988,-1.05846969334211,0.100096793725765,-1.36476252448279,-1.08970664552893,1.04584130019168
"36061025100",17,-0.782458631419368,-1.02162801917918,0.193945857796157,-1.3719181739776,-0.839432883635337,1.10225927843518
"36061025300",2,-0.558694680083603,-0.737574935515981,-0.21899002411357,-1.32985299256403,-0.704847502751508,2.30574264588791
"36061025500",18,-0.0395623129846241,-0.246550396855496,-0.59438628039514,-1.3330027279812,-0.190942706685568,-0.114418533648954
"36061026100",2,-0.786933910446085,-0.820967656242019,-0.33160890099804,-1.32982842641173,-0.922193731611861,2.27988040694159
"36061026300",17,-0.263326264320396,-0.537292159283269,-0.125140960043178,-1.39963832606798,-0.70761393763198,1.05160973723626
"36061026500",18,-0.200672357946382,-0.60277648202674,0.569342114077726,-1.12698001766792,0.099248833916376,0.717175899537673
"36061026700",18,-0.272276822373826,-0.944923977217717,0.925968557545217,-1.38784134094788,0.123710394144104,-0.332826920358151
"36061026900",17,-0.719804725045354,-0.958571039535757,0.456723237193255,-1.32923175307166,-0.803603726295076,1.0031744378949
"36061027100",17,-0.348356565827987,-0.461019644984033,-0.350378713812119,-1.26972146846282,-0.0311465392509375,1.10178797496509
"36061027300",4,0.340836404286163,0.264432296183152,-0.688235344465532,-0.734779366321071,0.847325775791013,-0.759330508439859
"36061027500",8,0.457193658980778,0.666508195466382,-0.782084408535924,0.32652494603304,1.04871753173366,-0.624531004680021
"36061027700",2,-0.504991331763021,-0.807158771050642,0.88842893191706,-1.36112290158704,-0.776353921994352,2.07491011270285
"36061027900",17,-0.433386867335577,-0.643771609938636,0.043787355283529,-1.35371263441056,-0.327610787190319,0.910636906327925
"36061028100",4,0.287133055965591,0.46805941179815,-0.425457965068433,-0.458074851495506,1.17887762522859,-0.432954941935719
"36061028300",18,-0.500516052736305,-0.743076913209421,0.681960990962197,-0.859775910388207,-0.268603574654027,-0.00705959332536341
"36061028500",2,-0.684002492831632,-1.0343041442572,0.681960990962197,-1.38774846049951,-0.699847652175143,2.38923703609917
"36061028700",18,-0.25885098529368,-0.531790181589829,-0.0500617087868634,-1.34843414476349,-0.0393280609938084,0.3289371976084
"36061028900",20,-1.30159099851834,-0.989371326427456,-0.631925906023296,-1.37754966660007,-0.835271164553705,0.598168501848847
"36061029100",17,-0.630299144511047,-0.991906551443058,0.775810055032589,-1.25918093470326,-0.918992372999138,1.5078305111461
"36061029300",17,-0.581071075217182,-0.978475252956137,0.813349680660746,-1.37373767594526,-0.733250708067716,1.4231432194778
"36061029500",18,-0.15591956767923,-0.222546670643926,-0.631925906023296,-1.24817181723739,0.232334705242938,-0.175928654329557
"36061030300",18,-0.017185917851058,-0.110457360379562,-0.538076841952904,-1.28843391294396,0.19247829175318,0.276709497606673
"36061030700",4,0.13944884808397,0.408670417283683,-1.13871085200341,-0.249070311774233,0.622132552779892,-0.62517845658034
"36061030900",13,-0.688477771858348,-0.863095544267267,-0.200220211299491,-1.1715423259618,-0.728690176441035,0.0300991450206349
"36061031300",16,2.61875342888423,1.98137298228262,-2.20859018240589,1.0034320331731,-0.590403486176116,-1.10019233411561
"36061031701",16,5.3039208449134,3.56108787179278,-0.857163659792238,-0.70414528387644,0.908613094990021,-0.992411058320364
"36081000100",3,2.05934355054485,2.47228963902754,0.0250175424694502,1.98326687210257,0.935783215858527,-1.10019233411561
"36081000200",19,-0.124592614492221,-0.08656151608355,0.832119493474825,0.563541433178748,0.0360963623880751,-0.286756552413583
"36081000400",14,0.278182497912152,0.155201856681064,-0.613156093209218,0.364086022452802,-0.185857508234799,-0.0130370006911739
"36081000600",11,0.291608334992311,0.239511573689342,-0.162680585671335,0.752663367130254,0.0328121076347876,1.64249648921846
"36081000700",4,0.14839940613741,0.111293917049114,-0.838393846978159,-0.800713349634213,0.831991948091684,-0.538453931221205
"36081000800",21,0.421391426767053,-0.248600153251089,0.588111926891804,1.00652875303778,0.158574447501978,0.0233608986667899
"36081001000",14,0.376638636499888,0.195657575015171,-0.725774970093689,0.512318916252685,-0.0611382523902525,0.242852855344229
"36081001200",21,0.0365174304695134,0.0143080749628189,0.344104360308784,0.227061367877731,0.434877027771663,0.0817742908266367
"36081001400",4,0.358737520393041,0.193715700535132,-0.538076841952904,0.433417899643403,0.590047803793585,-0.569294470987954
"36081001600",8,-0.00376008077089881,0.548539320804129,-1.0636316007471,1.30740650303287,0.174614584586558,-0.225919893241481
"36081001800",21,0.282657776938872,0.308232353899541,0.40041379875102,0.487762920714881,0.372049718431476,0.0245858827923487
"36081001900",4,-0.214098195026528,-0.0208614295089633,-1.57041654672722,-0.678654820432126,0.743644810896701,0.532203182422981
"36081002000",21,0.193152196404575,1.14129650583545,0.175176044982078,1.16370853018348,0.246188887884347,-0.27645795124691
"36081002200",4,0.0320421514428261,0.263838945647585,-0.350378713812119,0.118210328185246,0.301656461458839,-0.237399832026391
"36081002400",14,0.112597173923684,0.559759040022121,-0.0876013344150202,0.532557655502286,0.0286364297862051,-0.38673275520888
"36081002500",20,-2.17874568775454,-1.5601745416428,-0.613156093209218,-1.36788435059715,-1.04502555119255,0.625301693840207
"36081002600",14,0.0544185465763926,0.0752613572528737,-0.725774970093689,0.83585120967492,0.169449727784519,-0.626735879129634
"36081002700",2,-0.393109356095138,-0.746637016422823,0.925968557545217,-1.42389222355249,-0.731281983672276,3.69645129638039
"36081002800",14,0.0588938256031126,-0.168443889991783,-0.369148526626197,0.286358633552267,0.139702479278923,0.242186992582969
"36081002900",2,-0.223048753079958,-0.593714401119903,0.231485483424314,-1.15180487172077,-0.064123423557067,2.40429834748767
"36081003000",11,0.385589194553328,1.09544669172346,0.250255296238392,0.93748270256647,0.37841167284189,2.09757008621505
"36081003100",11,-0.0798398242250694,-0.331507405357117,-0.369148526626197,-0.681789903847129,0.0229041172890957,1.19525044981204
"36081003200",21,0.282657776938872,0.500747632212109,0.569342114077726,0.9522539476165,0.271615359557335,-0.339369263669237
